songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0000729701,0.628512442,0.453294069,0.434637159,0.518595636,0.553052068,0.584272742,0.497391552,0.473182559,0.422021151,0.449429661,0.577336431,0.609546363,0.299619824,0.186764181,0.206014842,0.261404753,0.217182711,0.273433447,0.24218756,0.247832999,0.23845832,0.213860169,0.32011798,0.196927264,0.089772046,0.034880862,0.042442117,0.068332441,0.047168329,0.074765854,0.058654815,0.061421197,0.056862373,0.045736175,0.102475516,0.038780347,-23.39993095,54.18789291,0.411327511,51.49332809,9.222632408,15.35893154,1.065031886,14.96932316,-5.069781303,9.414122581,-3.681345701,8.39405632,-10.90961361,38.67015457,16.21763611,12.59345818,13.45380688,8.232461929,6.985768318,7.279164791,6.187454224,7.093073368,6.064852715,6.566441059,5.818424702,5.850484371,1495.380859,263.0117188,158.5951843,181.0049286,67.77342987,48.80096054,52.98624039,38.28458786,50.31168747,36.78244019,43.1181488,33.85406876,34.22816849,0.179602399,0.034695517,0.001203779,0.155859375,0.038942591,0.001516525,117.4538352,3101.769276,445.5129099,198481.7529,2735.482929,238.8282734,57038.94418,0.036879007,0.02816233,0.000793117,6422.431641,911.2797858,830430.8481,-0.144849009,0.117419558,-0.000812042,0.015200039,0.001008344,0.025518137,0.109886104,0.104539339,0.192915036,0.11506602,0.060867124,0.030489083,0.012074956,0.010928473,0.037216211,0.013240189,0.003704807,0.000929584,0.737191367,0.742764476,0.738253194,0.782188793,0.73424557,0.732269452,0.801925224,0.7272644,0.714470668,0.715669728,0.635719839,0.641324567,0.543462211,0.096443136,0.097398344,0.098584969,0.09454869,0.106627156,0.100160813,0.126880351,0.107463722,0.11658937,0.125619332,0.113772485,0.107527213,0.10155583,0.009301278,0.009486437,0.009718996,0.008939455,0.01136935,0.010032188,0.016098623,0.011548452,0.013593081,0.015780216,0.012944178,0.011562102,0.010313587,0.723241568,0.235011339,5.522403717,815.6854248,1.274099231,447.3811646,368.2886658,135636.5313,0.690987885,0.064490102,0.004158974,42.32330322,9.802350044,96.08605957,0.130745292,0.044805259,0.002007511,0.088755652,0.087103337,0.007586991,0.229066938,0.437793255,0.333139688,0.22135374,0.1877909,0.112181507,0.048997477,0.035265423,0.012584691,1.358061314,1.998306632,3.993229628,2.130540371,9,-1,0.922903478,444.2375183,1
MT0000456939,0.562503517,0.466678143,0.47064063,0.482644945,0.557234645,0.458187431,0.488582104,0.490074754,0.525226533,0.58123225,0.50400126,0.590466321,0.25368464,0.229787067,0.243614942,0.22352092,0.277863622,0.231919304,0.244472101,0.247719333,0.247041807,0.27559492,0.249931082,0.280487031,0.064355902,0.052802097,0.05934824,0.0499616,0.077208199,0.053786565,0.059766609,0.061364871,0.061029658,0.075952552,0.062465549,0.078672983,4.053603649,90.84477997,-12.00303173,14.25859833,4.116755962,7.799153805,1.254883885,14.09637165,4.233208179,8.525830269,1.244567871,8.236800194,-1.203008771,71.23542023,16.10220909,15.87610245,8.864653587,8.93984127,9.267230034,10.00008869,6.600944519,7.448441505,6.897735119,6.982006073,6.376953602,6.256690502,5074.484863,259.2811584,252.0506287,78.58208466,79.92076111,85.88154602,100.00177,43.5724678,55.47928238,47.57875061,48.74840927,40.66553497,39.14617538,0.243625715,0.07966195,0.006346026,0.117140369,0.024955842,0.000622794,123.046875,2472.821361,433.1837196,187648.135,2579.700071,329.7421311,108729.873,0.030657724,0.020919181,0.000437612,5423.083166,1179.373478,1390921.801,0.061306015,-0.012079574,0.01508526,0.029916142,-0.01364865,0.000759288,0.073259092,0.083205887,0.096772186,0.087251532,0.034890903,0.029912122,0.005366895,0.00692322,0.009364856,0.00761283,0.001217375,0.000894735,0.845007632,0.797221648,0.799228773,0.870464876,0.827082993,0.795449145,0.87099848,0.808864924,0.767254379,0.78200514,0.676970867,0.708978146,0.570880174,0.036693526,0.035039349,0.034102404,0.057200909,0.054184903,0.044411035,0.063588622,0.072106317,0.061496214,0.073510802,0.074437278,0.073879725,0.073658698,0.001346415,0.001227756,0.001162974,0.003271944,0.002936004,0.00197234,0.004043513,0.005199321,0.003781784,0.005403838,0.005540908,0.005458214,0.005425604,0.48651886,0.994240344,4.059864044,1281.41748,1.01352334,314.9325867,227.4296722,51724.25781,0.63342458,0.077728085,0.006041655,49.85030746,12.53984356,157.2476654,0.220106766,0.084242105,0.007096732,0.091863528,0.077203304,0.00596035,0.286009401,0.271426678,0.442564547,0.243175745,0.162823305,0.243054405,0.059134442,0.026511427,0.059075445,1.04400146,2.046977758,4.190118313,6.616231441,8,-1,0.78084451,440.1011353,1
MT0001583214,0.385041237,0.335506111,0.442591935,0.443723798,0.64787674,0.437822759,0.385426819,0.460953891,0.471606761,0.594921708,0.431149513,0.49102053,0.24834621,0.209274724,0.280679286,0.224028155,0.306199133,0.249050394,0.257985473,0.294794351,0.242837712,0.308954656,0.20260942,0.291016728,0.061675843,0.04379591,0.07878086,0.050188612,0.093757905,0.062026098,0.066556498,0.086903706,0.058970153,0.095452979,0.041050579,0.084690742,-1.365428925,77.25223541,-3.743684292,33.59323502,7.423152447,11.26882458,3.559683084,15.30437088,-1.972546577,7.737646103,2.313827276,6.984800339,2.298917055,74.40248108,27.41352654,18.02322578,13.31603241,13.74443054,8.055742264,9.350087166,8.472829819,8.586730003,9.056243896,8.473637581,8.351572037,9.257019043,5535.729492,751.5014038,324.8366394,177.3167267,188.9093628,64.89498138,87.4241333,71.78884125,73.73193359,82.01555634,71.80253601,69.74875641,85.69239807,0.279753208,0.086917385,0.007554632,0.124145225,0.053172567,0.002827322,99.38401442,2651.230448,715.2309847,511555.3614,2612.097649,401.5163225,161215.3572,0.033920117,0.036502849,0.001332458,5691.325354,1462.737653,2139601.441,0.079474922,0.010864975,-0.09164548,0.049324057,-0.004004506,0.013665049,0.086143691,0.105044964,0.123975278,0.098249039,0.049066659,0.043012066,0.007420735,0.011034444,0.01536987,0.009652874,0.002407537,0.001850038,0.662038619,0.635277185,0.644257098,0.739407974,0.633665021,0.638682943,0.750860114,0.680824913,0.614565623,0.67632969,0.549453502,0.544822163,0.456300962,0.14424502,0.156515098,0.152220046,0.082259165,0.154112054,0.157021309,0.087684667,0.106611343,0.162254476,0.105283465,0.122956784,0.162458917,0.133357643,0.020806626,0.024496976,0.023170942,0.00676657,0.023750525,0.024655692,0.007688601,0.011365978,0.026326515,0.011084608,0.015118371,0.0263929,0.017784261,0.189778626,0.442267567,1.990294814,1529.28064,0.925948143,309.2480774,295.9465942,87584.39063,0.56428504,0.094497219,0.008929725,43.01003265,13.76530838,189.4837036,0.228950426,0.104754187,0.01097344,0.083199501,0.081210859,0.006595204,0.293660939,0.305865109,0.400473922,0.23922582,0.170504913,0.204161987,0.057228994,0.029071923,0.041682117,1.611296535,7.185098648,51.62564087,0.466554552,1,-1,0.97570914,438.4217834,1
MT0001615005,0.427072406,0.570340812,0.317211479,0.316426128,0.254508018,0.318671227,0.332017303,0.373594105,0.545174241,0.326658368,0.276435763,0.246871188,0.310566992,0.34491086,0.212060735,0.274087816,0.197751254,0.25771299,0.261279732,0.246022001,0.347315103,0.234368786,0.256325215,0.195671588,0.096451849,0.118963495,0.044969756,0.075124137,0.039105557,0.06641598,0.068267092,0.060526822,0.120627783,0.054928731,0.06570261,0.038287371,13.19746876,87.56255341,-12.57977962,32.96209335,-0.121526413,9.12793541,-1.563869238,12.47620773,-2.14374423,6.273150921,-4.539456844,7.163769722,-3.859186888,68.58446503,21.35629463,13.93736744,13.73602009,12.48369026,9.731621742,9.099837303,7.551588058,8.151445389,6.831256866,6.904558182,8.097191811,6.643685341,4703.828613,456.0913086,194.2502136,188.6782532,155.842514,94.70446777,82.80704498,57.02648544,66.44606018,46.66607285,47.67292404,65.56451416,44.13855362,0.323766381,0.099146284,0.009829985,0.113337808,0.04636156,0.002149394,129.1992188,2410.567503,568.1349032,322777.2683,2423.07453,320.6212072,102797.9585,0.019866377,0.021271428,0.000452474,5101.365472,1159.938701,1345457.789,-0.146123619,-0.08419193,-0.088794922,0.020138424,0.002397044,-0.001437015,0.095442264,0.169786643,0.12127113,0.165751181,0.048431052,0.05788638,0.009109226,0.028827504,0.014706687,0.027473454,0.002345567,0.003350833,0.754789496,0.708154055,0.704554108,0.799671824,0.743555281,0.711770687,0.810962084,0.758921252,0.688453906,0.750899008,0.653132951,0.618839118,0.579110964,0.104393005,0.118600783,0.117052294,0.093372059,0.097898433,0.106103987,0.098055977,0.096589498,0.108166506,0.104295538,0.112854729,0.094393129,0.107587539,0.010897899,0.014066146,0.01370124,0.008718341,0.009584103,0.011258056,0.009614975,0.009329531,0.011699993,0.010877559,0.01273619,0.008910063,0.011575079,0.145240828,0.568163276,1.965306163,1859.028442,1.030313969,256.8975525,201.969635,40791.73438,0.568918705,0.10039109,0.010078372,47.60725403,12.80236435,163.900528,0.265554786,0.10893739,0.011867355,0.093518801,0.084969968,0.007219896,0.209542245,0.332891166,0.457566589,0.175002694,0.188977927,0.196575016,0.030625943,0.035712656,0.03864174,2.824289322,7.810869694,61.0096817,0.186578631,5,1,0.935249805,441.0534668,1
MT0001613887,0.728308558,0.667984605,0.709491253,0.704556406,0.766581416,0.629362226,0.534460366,0.611334562,0.59999305,0.617754579,0.596711099,0.669726253,0.196715757,0.181313604,0.201809853,0.211486265,0.201044425,0.176809356,0.158304945,0.233884096,0.189883173,0.210118741,0.190409333,0.183855757,0.038697086,0.032874625,0.040727217,0.044726439,0.040418863,0.031261548,0.025060454,0.054701768,0.036055621,0.044149887,0.036255714,0.033802941,-1.497634053,42.91964722,-20.98395348,37.25944138,15.24820709,17.56076622,6.08069849,14.00707626,5.010439873,0.194043815,-5.757019043,2.670421362,-5.108698845,77.58575439,18.87567329,18.89834023,11.83683014,8.395506859,9.188508987,7.546364307,9.538330078,6.415983677,8.40769577,6.419052601,5.799194813,8.186327934,6019.549805,356.2910156,357.1472473,140.1105499,70.48454285,84.42869568,56.94761276,90.97973633,41.16484451,70.68934631,41.20423889,33.63066101,67.01596069,0.214686826,0.090023123,0.008104162,0.209147261,0.04194064,0.001759017,112.3471467,3365.430705,435.5828039,189732.3791,2669.389878,316.2019222,99983.65562,0.068140931,0.045393098,0.002060533,6484.262695,947.531574,897816.0837,0.02956497,0.029775915,0.026088442,0.021427972,0.006360664,-0.006826132,0.079963168,0.082607676,0.087058892,0.05533052,0.030465495,0.0279912,0.006394108,0.006824028,0.007579251,0.003061466,0.000928146,0.000783507,0.716382834,0.725212237,0.727802711,0.719199045,0.71412113,0.73311331,0.787793059,0.688515091,0.712153618,0.715069738,0.600510294,0.610567346,0.513308676,0.099709177,0.098734385,0.095675859,0.117785087,0.118370545,0.12227747,0.090363099,0.093358065,0.112150926,0.095931394,0.098231098,0.110295804,0.125583543,0.00994192,0.009748479,0.00915387,0.013873327,0.014011586,0.01495178,0.00816549,0.008715728,0.01257783,0.009202832,0.009649349,0.012165164,0.015771226,0.453352988,0.943945587,3.784172297,1124.289185,0.877593935,586.4307861,414.3260193,171666.0469,0.632900178,0.122157648,0.014922491,47.46913528,14.02116966,196.5931854,0.205976695,0.101472698,0.010296708,0.038820956,0.063239001,0.003999171,0.669432998,0.143428937,0.187138498,0.368284792,0.175830573,0.226406738,0.135633677,0.030916391,0.051260013,0.423255175,1.327727914,1.76286149,2.313082695,4,1,0.779245913,447.1499939,1
MT0001333258,0.325994074,0.393469214,0.513592482,0.284645498,0.321782112,0.464540839,0.307459384,0.315088898,0.367373765,0.570811331,0.390888751,0.286396772,0.274830669,0.28103888,0.33282271,0.188602895,0.253484637,0.324199855,0.246039137,0.291467249,0.25152576,0.336364657,0.272497267,0.248464018,0.075531892,0.078982845,0.110770948,0.03557105,0.064254463,0.105105542,0.060535256,0.084953159,0.063265204,0.113141179,0.074254759,0.061734367,-128.3520203,103.9594345,-7.897305489,22.22642136,4.79859066,2.880502224,-9.417923927,4.7391572,-2.1907897,3.143548012,-5.354494572,2.111895323,-1.498361945,55.43016815,26.20715714,19.26060677,14.38904858,12.06532192,9.077732086,10.00560665,8.925098419,11.23995304,9.65173912,7.986926079,9.025936127,9.297284126,3072.503418,686.8151245,370.9709778,207.0447083,145.571991,82.4052124,100.1121597,79.65738678,126.3365479,93.15606689,63.79098511,81.46752167,86.43948364,0.088127092,0.028530806,0.000814007,0.09775089,0.040809426,0.001665409,95.703125,2151.502577,629.1911258,395881.4728,2362.049688,436.1987224,190269.3254,0.01650043,0.022311861,0.000497819,4575.049092,1521.315919,2314402.125,0.077026547,0.101650946,-0.045617973,-0.110253762,-0.026161069,-0.00026742,0.087377584,0.084899917,0.139846762,0.126332724,0.0605979,0.046063297,0.007634842,0.007207996,0.019557117,0.015959957,0.003672105,0.002121827,0.526530296,0.47693591,0.48494289,0.724928525,0.534949697,0.485615769,0.722955308,0.632905617,0.453691088,0.662624299,0.482718925,0.392445025,0.384769242,0.089236385,0.095677044,0.096498463,0.074416214,0.099146688,0.09872628,0.076719433,0.088722136,0.07909565,0.106671903,0.099536253,0.076106903,0.110197983,0.007963132,0.009154097,0.009311953,0.005537773,0.009830066,0.009746878,0.005885871,0.007871617,0.006256122,0.011378895,0.009907466,0.005792261,0.012143595,0.831386566,0.395918369,7.178367138,327.8041382,1.240084171,225.1141663,194.7438049,37925.15234,0.588389337,0.099325709,0.009865597,22.22607994,9.309110641,86.65953827,0.077689439,0.037852932,0.001432845,0.10550461,0.094451852,0.008921152,0.209105685,0.386057287,0.40483737,0.190831929,0.166393772,0.196075872,0.036416825,0.027686886,0.038445745,2.035067797,12.10412788,146.509903,2.008089304,6,-1,0.910972416,442.6287537,1
MT0000971834,0.576664686,0.451746583,0.482460201,0.495560974,0.479115039,0.50131464,0.491311759,0.561285734,0.531167388,0.519623399,0.51074791,0.528753936,0.26863268,0.23086749,0.262925684,0.263734132,0.258609831,0.255420357,0.240107641,0.28507483,0.25060001,0.25460279,0.261869967,0.242368072,0.072163522,0.0532998,0.069129921,0.069555685,0.066879049,0.065239556,0.057651676,0.081267655,0.06280037,0.064822584,0.068575874,0.058742285,-97.57028198,87.35281372,-11.72467709,26.79694176,7.206896782,3.09945941,-3.458380699,8.30759716,-3.856384993,6.782151699,-1.486161709,7.55457449,-5.112839222,80.3663559,23.98827362,16.58814621,9.115348816,9.377270699,7.86852169,7.643808842,7.420042038,6.647065639,6.823472023,6.105247021,6.878463268,5.909310818,6458.751465,575.4372559,275.166626,83.08957672,87.93321228,61.91363525,58.42781067,55.05702209,44.18348312,46.55976868,37.27404404,47.31325531,34.91995621,0.087906323,0.034235839,0.001172093,0.131809544,0.046260531,0.002140037,123.046875,2530.497858,600.4003919,360480.6306,2508.733124,327.6111453,107329.0625,0.03631464,0.033319209,0.00111017,5259.580474,1360.910752,1852078.075,0.031895,0.01392897,0.000633661,0.015664668,-0.015234078,-0.007328655,0.064977161,0.057238756,0.065556403,0.058962517,0.026604764,0.026509702,0.004222031,0.003276275,0.004297642,0.003476578,0.000707813,0.000702764,0.635135272,0.643067538,0.653392225,0.66653212,0.644115312,0.6520028,0.667625774,0.626512809,0.622362676,0.592321851,0.541476206,0.548924979,0.454086975,0.056552526,0.054045801,0.059192911,0.076807205,0.06277975,0.056450728,0.055116508,0.060919112,0.070545668,0.071883005,0.077455077,0.079759299,0.085358886,0.003198188,0.002920949,0.003503801,0.005899347,0.003941297,0.003186685,0.003037829,0.003711138,0.004976691,0.005167166,0.005999289,0.006361546,0.007286139,0.874916792,1.200362802,8.697868347,335.7865601,0.968705714,352.950531,303.9807129,92404.26563,0.655533493,0.073611774,0.005418693,30.6419754,14.55274296,211.7823181,0.081902549,0.03502072,0.001226451,0.132858321,0.091585495,0.008387903,0.204856381,0.311563611,0.483579665,0.170343101,0.153513819,0.196297228,0.029016774,0.023566494,0.0385326,2.021523237,12.36360359,152.8586884,0.111188248,11,1,0.638019741,437.2599487,1
MT0001376988,0.289744794,0.398889303,0.586588442,0.445314109,0.454144657,0.34641245,0.381292045,0.365838438,0.437866271,0.668667078,0.433262467,0.329545707,0.201450124,0.24785763,0.324091792,0.243321449,0.266753495,0.233054176,0.279680669,0.273542881,0.230214477,0.298772216,0.232689857,0.23083128,0.040582154,0.061433408,0.105035484,0.059205331,0.071157433,0.054314248,0.078221284,0.074825712,0.052998703,0.089264832,0.054144572,0.05328308,-64.71038818,90.48079681,-24.70143318,45.01649475,-2.435863018,15.80555534,3.985106945,2.118559599,3.160007954,5.545805931,-0.127541736,9.402871132,-1.329994559,54.42890167,23.88750076,19.75772667,15.42351723,10.52089405,8.15872097,8.71380806,8.319348335,7.79363966,8.23607254,7.208278656,7.197233677,6.487692356,2962.505371,570.6127319,390.3677673,237.8848724,110.689209,66.56472015,75.93045807,69.21156311,60.74082184,67.83289337,51.95928192,51.8001709,42.09015274,0.138562813,0.041285533,0.001704495,0.122447535,0.033744357,0.001138682,129.1992188,2389.063319,519.9369506,270334.4326,2232.463103,383.1926397,146836.5992,0.018383628,0.043639708,0.001904424,4804.22032,1062.912456,1129782.889,0.296798327,0.090946982,-0.075880444,-0.202349412,-0.052153566,-0.004839909,0.173695733,0.081885875,0.193226751,0.167538159,0.079079903,0.077594627,0.030170208,0.006705296,0.037336577,0.028069035,0.006253631,0.006020926,0.705730805,0.728287828,0.714728557,0.7550221,0.696841862,0.709491269,0.770080657,0.699193679,0.684875871,0.703243441,0.621083012,0.614930225,0.544654162,0.06522417,0.067360564,0.065270898,0.068042302,0.083876016,0.082406391,0.084555615,0.091445809,0.08910713,0.096832993,0.094261631,0.095475108,0.093944719,0.004254192,0.004537446,0.00426029,0.004629755,0.007035186,0.006790813,0.007149652,0.008362336,0.007940081,0.009376628,0.008885255,0.009115496,0.00882561,1.182713509,0.350249439,15.58072567,595.9785767,0.972910225,388.8742981,287.244751,82509.54688,0.575324535,0.081591055,0.006657101,35.09553146,10.42243862,108.6272354,0.108323321,0.057422549,0.003297349,0.082037508,0.086102128,0.007413576,0.200563952,0.352421522,0.447014749,0.171796784,0.148577407,0.159571707,0.029514134,0.022075247,0.025463128,1.658956647,2.537752151,6.440186024,0.44309181,6,1,0.90589565,440.1091003,1
MT0001962373,0.436919928,0.540359259,0.377850771,0.496522576,0.431510776,0.422117919,0.458422184,0.443234742,0.614564598,0.502252638,0.403565675,0.36198625,0.24419415,0.309220582,0.234656736,0.290299654,0.278738558,0.266859829,0.298144698,0.272481859,0.312117428,0.28473565,0.281437784,0.26540643,0.059630785,0.095617376,0.055063784,0.084273897,0.077695176,0.071214169,0.088890262,0.074246362,0.097417295,0.081074387,0.079207227,0.070440568,-46.57254028,117.5868988,-72.37098694,56.00102234,-41.2333107,33.49665451,-24.6030941,20.74628639,-12.9796772,6.644333839,-0.816217422,0.657381654,1.278627634,88.45988464,23.78367615,19.59319687,17.90247726,9.318479538,14.91428661,12.57520866,10.90372944,7.238080025,12.19481564,6.597723484,7.330771446,7.407685757,7825.151855,565.663269,383.8933716,320.4986877,86.83405304,222.4359436,158.1358795,118.8913193,52.38980484,148.7135315,43.52995682,53.74020767,54.87380981,0.184042811,0.059238698,0.003509223,0.15126619,0.037748198,0.001424926,107.6660156,2325.397936,341.3285759,116505.1967,1867.328325,246.734109,60877.72056,0.001464282,0.029222609,0.000853961,4459.2819,703.6664001,495146.4026,-0.039527414,-0.088647122,-0.066048522,0.060158385,-0.007699007,-0.001678616,0.118673502,0.125551793,0.144198053,0.100462019,0.063479794,0.047327776,0.0140834,0.015763253,0.020793078,0.010092617,0.004029684,0.002239918,0.82070678,0.833817873,0.828790775,0.836710218,0.813775583,0.817021385,0.822265571,0.774978504,0.785534755,0.746921635,0.65721121,0.688967824,0.550158485,0.059609615,0.053652355,0.055492529,0.064699263,0.071990668,0.072097849,0.078192461,0.082110149,0.087045383,0.087884255,0.093326585,0.095762272,0.09150013,0.003553306,0.002878575,0.003079421,0.004185995,0.005182656,0.0051981,0.006114061,0.006742077,0.007576899,0.007723642,0.008709851,0.009170413,0.008372274,0.5758003,1.052517056,4.817822933,874.9414063,1.108503819,436.4677429,354.322998,125544.7969,0.625038683,0.116085164,0.013475765,48.94094849,12.24457741,149.9296875,0.168334365,0.067423336,0.004545906,0.125645369,0.0984703,0.0096964,0.192645147,0.295885265,0.511469603,0.226024434,0.219332412,0.264389098,0.051087048,0.048106704,0.069901593,2.428109407,7.661752224,58.7024498,3.417066813,5,-1,0.692863107,446.7506714,1
MT0001938929,0.300918311,0.378437907,0.506958485,0.58469981,0.585784137,0.565170348,0.527415395,0.46903193,0.388145655,0.334795147,0.328027755,0.305082619,0.230839998,0.241732016,0.280542284,0.303963572,0.287839323,0.291764736,0.267687529,0.303368807,0.293546796,0.285722256,0.283082634,0.255219996,0.053287107,0.058434371,0.078703977,0.092393853,0.08285147,0.085126661,0.071656607,0.092032634,0.086169727,0.081637211,0.080135778,0.065137245,-170.3864136,60.90825272,-4.020327568,33.59133148,-5.976073265,12.36428165,-7.102606773,3.309937239,-11.641222,0.728778422,-8.212668419,-5.114605427,-12.40795803,96.88633728,22.25449562,20.81456947,14.06275654,14.07530499,9.547110558,8.864250183,8.276576996,8.340366364,9.327757835,7.839794636,9.515360832,8.136754036,9386.961914,495.2625427,433.2462769,197.7611237,198.114212,91.14731598,78.57493591,68.50172424,69.56170654,87.00706482,61.46237946,90.542099,66.20677185,0.061677415,0.034908567,0.001218608,0.147262986,0.056805521,0.003226867,123.046875,2920.117206,636.6218228,405287.3453,2637.026978,326.6801981,106719.9518,0.039109521,0.037228078,0.00138593,6044.461571,1107.297045,1226106.745,-0.019516715,-0.02085596,0.035508561,-0.00679306,0.007406502,0.012835912,0.078201605,0.049193379,0.068632668,0.079148063,0.026817017,0.038732034,0.006115491,0.002419989,0.004710443,0.006264416,0.000719152,0.00150017,0.297233422,0.384072572,0.339442855,0.533029033,0.310686618,0.332958148,0.671533295,0.461173593,0.339377707,0.542451821,0.416618849,0.317858211,0.317319852,0.115708763,0.115812087,0.120187883,0.119617907,0.107262764,0.119569319,0.163098565,0.112669199,0.109067651,0.161768723,0.140635888,0.080289542,0.110481211,0.013388518,0.013412439,0.014445127,0.014308444,0.011505301,0.014296822,0.026601142,0.012694348,0.011895752,0.02616912,0.019778453,0.006446411,0.012206098,1.176343322,1.366213202,16.37491989,228.9827881,1.560379982,213.0844269,228.0196686,51992.96875,0.602542162,0.115533262,0.013347935,11.75,10.31842613,106.4699097,0.063621148,0.041056495,0.001685636,0.057061795,0.069716811,0.004860433,0.410684764,0.295752078,0.293563336,0.186486512,0.154920533,0.154253721,0.034777217,0.024000373,0.02379421,1.328457355,5.029311657,25.29397583,0.287508667,9,-1,0.645671725,451.8440247,1
